-0.005942, -0.010244, -0.005807, 55.690000,   55, -0.025534, -0.059521, -0.041962
-0.006030, -0.010392, -0.005892, 55.700000,   55, -0.025534, -0.059521, -0.041962
-0.006118, -0.010540, -0.005976, 55.710000,   55, -0.025534, -0.059521, -0.041962
-0.006205, -0.010689, -0.006060, 55.720000,   55, -0.025534, -0.059521, -0.041962
-0.006293, -0.010837, -0.006145, 55.730000,   55, -0.025534, -0.059521, -0.041962
-0.006381, -0.010985, -0.006229, 55.740000,   55, -0.025534, -0.059521, -0.041962
-0.006469, -0.011133, -0.006313, 55.750000,   55, -0.025534, -0.059521, -0.041962
-0.006557, -0.011282, -0.006398, 55.760000,   55, -0.025534, -0.059521, -0.041962
-0.006645, -0.011430, -0.006482, 55.770000,   55, -0.025534, -0.059521, -0.041962
-0.006733, -0.011578, -0.006566, 55.780000,   55, -0.025534, -0.059521, -0.041962
-0.006821, -0.011726, -0.006651, 55.790000,   55, -0.025534, -0.059521, -0.041962
-0.006910, -0.011874, -0.006735, 55.800000,   55, -0.025534, -0.059521, -0.041962
-0.006998, -0.012023, -0.006819, 55.810000,   55, -0.025534, -0.059521, -0.041962
-0.007086, -0.012171, -0.006904, 55.820000,   55, -0.025534, -0.059521, -0.041962
-0.007175, -0.012319, -0.006988, 55.830000,   55, -0.025534, -0.059521, -0.041962
-0.007263, -0.012467, -0.007073, 55.840000,   55, -0.025534, -0.059521, -0.041962
-0.007352, -0.012615, -0.007157, 55.850000,   55, -0.025534, -0.059521, -0.041962
-0.007441, -0.012763, -0.007241, 55.860000,   55, -0.025534, -0.059521, -0.041962
-0.007530, -0.012911, -0.007326, 55.870000,   55, -0.025534, -0.059521, -0.041962
-0.007618, -0.013059, -0.007410, 55.880000,   55, -0.025534, -0.059521, -0.041962
-0.007707, -0.013208, -0.007495, 55.890000,   55, -0.025534, -0.059521, -0.041962
-0.007796, -0.013356, -0.007579, 55.900000,   55, -0.025534, -0.059521, -0.041962
-0.007886, -0.013504, -0.007663, 55.910000,   55, -0.025534, -0.059521, -0.041962
-0.007975, -0.013652, -0.007748, 55.920000,   55, -0.025534, -0.059521, -0.041962
